id,type,truth,hal_label,QA_ITA,PA_ITA,QA_ITC,PA_ITC,QA_FSA,PA_FSA,QA_FSC,PA_FSC,PA_ITA_ITC,PA_ITA_FSA,PA_ITA_FSC,PA_ITC_FSA,PA_ITC_FSC,PA_FSA_FSC
1061,discriminative-attribute-number,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
1063,discriminative-attribute-action,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1065,discriminative-attribute-state,yes,1,1.0,1.0,0.0,1.0,0.6,0.4,0.0,1.0,0.47619047619047616,0.7666666666666667,0.5416666666666666,0.675,1.0,0.5333333333333333
1067,discriminative-attribute-state,yes,1,0.18181818181818182,0.6727272727272727,0.0,1.0,0.0,1.0,0.2,0.6,0.8268398268398268,0.7666666666666667,0.675,1.0,0.875,0.8
1069,discriminative-attribute-state,yes,1,0.18181818181818182,0.6727272727272727,0.0,1.0,0.6,0.4,0.4,0.4,0.8268398268398268,0.5416666666666666,0.6,0.675,0.7666666666666667,0.4444444444444444
1071,discriminative-attribute-state,yes,1,0.9090909090909091,0.8181818181818182,0.18181818181818182,0.6727272727272727,0.2,0.6,0.0,1.0,0.4805194805194805,0.5416666666666666,0.5,0.675,0.7666666666666667,0.8
1073,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1075,discriminative-attribute-action,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
1077,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1079,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1081,discriminative-attribute-state,yes,1,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.0,1.0,0.4805194805194805,0.875,0.5,0.5416666666666666,1.0,0.4444444444444444
1083,discriminative-attribute-state,yes,1,0.2727272727272727,0.5636363636363636,0.09090909090909091,0.8181818181818182,0.0,1.0,0.0,1.0,0.6883116883116883,0.675,0.675,0.875,0.875,1.0
1085,discriminative-attribute-state,yes,1,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.6,0.47619047619047616,1.0,0.6,0.5416666666666666,0.875,0.4666666666666667
1087,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1089,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1091,discriminative-attribute-action,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1093,discriminative-attribute-state,yes,0,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.5844155844155844,0.675,0.675,0.675,0.675,1.0
1095,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1097,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1099,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1101,discriminative-attribute-number,yes,1,0.18181818181818182,0.6727272727272727,0.5454545454545454,0.45454545454545453,0.0,1.0,0.8,0.6,0.5151515151515151,0.7666666666666667,0.5,0.5,0.5,0.4666666666666667
1103,discriminative-attribute-action,yes,1,0.6363636363636364,0.4909090909090909,0.0,1.0,0.2,0.6,0.0,1.0,0.5454545454545454,0.4666666666666667,0.475,0.875,1.0,0.8
1105,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1107,discriminative-attribute-state,yes,1,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.6,0.4,0.6,0.4,0.5844155844155844,0.675,0.675,0.475,0.475,0.4666666666666667
1109,discriminative-attribute-number,yes,1,1.0,1.0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.4,0.4,0.6883116883116883,1.0,0.675,0.6,0.475,0.5333333333333333
1111,discriminative-attribute-number,yes,1,0.18181818181818182,0.6727272727272727,0.5454545454545454,0.45454545454545453,0.0,1.0,0.2,0.6,0.5151515151515151,0.7666666666666667,0.675,0.5,0.475,0.8
1113,discriminative-attribute-state,yes,1,0.36363636363636365,0.4909090909090909,0.0,1.0,0.2,0.6,0.0,1.0,0.6883116883116883,0.5416666666666666,0.6,0.875,1.0,0.8
1117,discriminative-attribute-state,yes,0,0.5454545454545454,0.45454545454545453,0.8181818181818182,0.6727272727272727,0.8,0.6,1.0,1.0,0.5454545454545454,0.5,0.5416666666666666,0.675,0.7666666666666667,0.8
1119,discriminative-attribute-number,yes,1,0.2727272727272727,0.5636363636363636,0.0,1.0,0.0,1.0,0.0,1.0,0.7532467532467533,0.675,0.675,1.0,1.0,1.0
1121,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1123,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1125,discriminative-attribute-action,yes,0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,0.8268398268398268,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0
1127,discriminative-attribute-state,yes,1,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.6,0.47619047619047616,1.0,0.6,0.5416666666666666,0.875,0.4666666666666667
1129,discriminative-attribute-state,yes,1,0.2727272727272727,0.5636363636363636,0.18181818181818182,0.6727272727272727,0.0,1.0,0.0,1.0,0.6320346320346321,0.675,0.675,0.7666666666666667,0.7666666666666667,1.0
1131,discriminative-attribute-state,yes,1,1.0,1.0,0.0,1.0,0.8,0.6,0.2,0.6,0.47619047619047616,0.875,0.6,0.6,0.875,0.4444444444444444
1133,discriminative-attribute-state,yes,1,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.8,0.6,0.2,0.6,0.5454545454545454,0.7666666666666667,0.5416666666666666,0.475,0.5,0.4444444444444444
1135,discriminative-attribute-state,yes,1,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.6727272727272727,0.2,0.6,0.2,0.6,0.5151515151515151,0.475,0.475,0.675,0.675,0.6444444444444445
1137,discriminative-attribute-state,yes,1,0.2727272727272727,0.5636363636363636,0.0,1.0,0.4,0.4,0.2,0.6,0.7532467532467533,0.5416666666666666,0.6,0.7666666666666667,0.875,0.5333333333333333
1139,discriminative-attribute-state,yes,0,0.7272727272727273,0.5636363636363636,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.6320346320346321,0.675,0.675,0.7666666666666667,0.7666666666666667,1.0
1141,discriminative-attribute-state,yes,0,0.5454545454545454,0.45454545454545453,0.7272727272727273,0.5636363636363636,0.8,0.6,1.0,1.0,0.5151515151515151,0.5,0.5416666666666666,0.6,0.675,0.8
1143,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1145,discriminative-attribute-state,yes,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.8,0.6,0.6,0.4,0.8268398268398268,0.7666666666666667,0.675,0.7666666666666667,0.675,0.5333333333333333
1147,discriminative-attribute-number,yes,1,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.6883116883116883,0.875,0.875,0.675,0.675,1.0
1149,discriminative-attribute-state,yes,1,0.09090909090909091,0.8181818181818182,0.0,1.0,0.0,1.0,0.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
1151,discriminative-attribute-state,yes,0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,0.8268398268398268,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0
1153,discriminative-attribute-state,yes,0,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,0.5844155844155844,0.5,0.5,1.0,1.0,1.0
1155,discriminative-attribute-state,yes,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1157,discriminative-attribute-action,yes,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
1159,discriminative-attribute-state,yes,1,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.6,0.47619047619047616,1.0,0.6,0.5416666666666666,0.875,0.4666666666666667
1161,discriminative-attribute-state,yes,1,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1163,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1165,discriminative-attribute-state,yes,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1167,discriminative-attribute-state,yes,1,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.0,1.0,0.0,1.0,0.5454545454545454,0.5,0.5,0.5416666666666666,0.5416666666666666,1.0
1169,discriminative-attribute-state,yes,1,0.09090909090909091,0.8181818181818182,0.0,1.0,0.2,0.6,0.0,1.0,0.9090909090909091,0.7666666666666667,0.875,0.875,1.0,0.8
1171,discriminative-attribute-number,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8,0.6,0.9090909090909091,0.875,0.7666666666666667,1.0,0.875,0.8
1173,discriminative-attribute-state,yes,1,0.09090909090909091,0.8181818181818182,0.0,1.0,0.0,1.0,0.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
1175,discriminative-attribute-state,yes,0,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.5844155844155844,0.675,0.675,0.675,0.675,1.0
1179,discriminative-attribute-state,yes,0,0.6363636363636364,0.4909090909090909,0.8181818181818182,0.6727272727272727,0.6,0.4,0.8,0.6,0.5844155844155844,0.5,0.5416666666666666,0.6,0.675,0.5333333333333333
1181,discriminative-attribute-state,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
1183,discriminative-attribute-state,yes,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.8268398268398268,0.875,0.7666666666666667,0.875,0.7666666666666667,0.8
1185,discriminative-attribute-number,yes,1,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.2,0.6,0.5151515151515151,0.675,0.6,0.5416666666666666,0.6,0.8
1187,discriminative-attribute-state,yes,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1189,discriminative-attribute-number,yes,0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,0.7532467532467533,0.675,0.675,1.0,1.0,1.0
1191,discriminative-attribute-state,yes,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1193,discriminative-attribute-state,yes,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
1195,discriminative-attribute-state,yes,0,0.6363636363636364,0.4909090909090909,0.7272727272727273,0.5636363636363636,0.4,0.4,0.8,0.6,0.5454545454545454,0.475,0.5416666666666666,0.5,0.6,0.4666666666666667
1197,discriminative-attribute-state,yes,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1199,discriminative-attribute-action,yes,1,0.36363636363636365,0.4909090909090909,0.36363636363636365,0.4909090909090909,0.2,0.6,0.2,0.6,0.5151515151515151,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.6444444444444445
1201,discriminative-attribute-state,yes,1,0.8181818181818182,0.6727272727272727,0.5454545454545454,0.45454545454545453,0.6,0.4,0.4,0.4,0.5454545454545454,0.6,0.5416666666666666,0.475,0.4666666666666667,0.4444444444444444
1203,discriminative-attribute-state,yes,0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.8,0.6,1.0,1.0,0.5151515151515151,0.475,0.4666666666666667,0.875,1.0,0.8
1207,discriminative-attribute-state,yes,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.8268398268398268,0.875,0.7666666666666667,0.875,0.7666666666666667,0.8
1209,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1211,discriminative-attribute-state,yes,1,0.6363636363636364,0.4909090909090909,0.0,1.0,0.4,0.4,0.2,0.6,0.5454545454545454,0.475,0.4666666666666667,0.7666666666666667,0.875,0.5333333333333333
1213,discriminative-attribute-action,yes,1,0.6363636363636364,0.4909090909090909,0.0,1.0,0.8,0.6,0.4,0.4,0.5454545454545454,0.5416666666666666,0.475,0.6,0.7666666666666667,0.4666666666666667
1215,discriminative-attribute-state,yes,1,0.9090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,1.0,1.0,0.9090909090909091,0.6,0.875,0.675,1.0,0.5333333333333333
1217,discriminative-attribute-state,yes,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1219,discriminative-attribute-state,yes,1,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5636363636363636,0.0,1.0,0.0,1.0,0.5151515151515151,0.5416666666666666,0.5416666666666666,0.675,0.675,1.0
1221,discriminative-attribute-state,yes,1,1.0,1.0,0.5454545454545454,0.45454545454545453,0.6,0.4,0.6,0.4,0.6320346320346321,0.7666666666666667,0.7666666666666667,0.475,0.475,0.4666666666666667
1223,discriminative-attribute-state,yes,1,0.18181818181818182,0.6727272727272727,0.0,1.0,0.0,1.0,0.0,1.0,0.8268398268398268,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0
1225,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1227,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1229,discriminative-attribute-action,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
1231,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1233,discriminative-attribute-number,yes,1,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.0,1.0,0.6320346320346321,1.0,0.5416666666666666,0.5416666666666666,0.5,0.4444444444444444
1235,discriminative-attribute-state,yes,1,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.4,0.4,0.0,1.0,0.8268398268398268,0.675,0.875,0.675,0.875,0.6444444444444445
1237,discriminative-attribute-state,yes,1,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1239,discriminative-attribute-action,yes,1,0.18181818181818182,0.6727272727272727,0.0,1.0,0.0,1.0,0.0,1.0,0.8268398268398268,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0
1241,discriminative-attribute-state,yes,1,0.2727272727272727,0.5636363636363636,0.2727272727272727,0.5636363636363636,0.2,0.6,0.2,0.6,0.5844155844155844,0.6,0.6,0.6,0.6,0.6444444444444445
1243,discriminative-attribute-state,yes,0,0.6363636363636364,0.4909090909090909,0.6363636363636364,0.4909090909090909,0.6,0.4,0.6,0.4,0.5151515151515151,0.5,0.5,0.5,0.5,0.4666666666666667
1245,discriminative-attribute-state,yes,1,0.36363636363636365,0.4909090909090909,0.0,1.0,0.0,1.0,0.0,1.0,0.6883116883116883,0.6,0.6,1.0,1.0,1.0
1249,discriminative-attribute-state,yes,1,1.0,1.0,0.6363636363636364,0.4909090909090909,0.8,0.6,0.6,0.4,0.6883116883116883,0.875,0.7666666666666667,0.5416666666666666,0.5,0.5333333333333333
1251,discriminative-attribute-state,yes,1,0.6363636363636364,0.4909090909090909,0.0,1.0,0.4,0.4,0.0,1.0,0.5454545454545454,0.475,0.475,0.7666666666666667,1.0,0.6444444444444445
1253,discriminative-attribute-state,yes,0,0.6363636363636364,0.4909090909090909,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,0.5151515151515151,0.6,0.6,0.6,0.6,1.0
1255,discriminative-attribute-state,yes,1,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1257,discriminative-attribute-action,yes,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1259,discriminative-attribute-state,yes,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1261,discriminative-attribute-state,yes,0,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,1.0,1.0,0.8,0.6,0.5844155844155844,0.675,0.6,0.675,0.6,0.8
1263,discriminative-attribute-state,yes,1,0.0,1.0,0.0,1.0,0.2,0.6,0.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
1265,discriminative-attribute-action,yes,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1267,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1269,discriminative-attribute-state,yes,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1271,discriminative-attribute-state,yes,1,0.2727272727272727,0.5636363636363636,0.18181818181818182,0.6727272727272727,0.2,0.6,0.2,0.6,0.6320346320346321,0.6,0.6,0.675,0.675,0.6444444444444445
1273,discriminative-attribute-number,yes,1,0.36363636363636365,0.4909090909090909,0.0,1.0,0.4,0.4,0.0,1.0,0.6883116883116883,0.5,0.6,0.7666666666666667,1.0,0.6444444444444445
1275,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1277,discriminative-attribute-state,yes,1,0.2727272727272727,0.5636363636363636,0.18181818181818182,0.6727272727272727,0.0,1.0,0.0,1.0,0.6320346320346321,0.675,0.675,0.7666666666666667,0.7666666666666667,1.0
1279,discriminative-attribute-state,yes,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1281,discriminative-attribute-state,yes,1,1.0,1.0,0.8181818181818182,0.6727272727272727,0.2,0.6,0.2,0.6,0.8268398268398268,0.6,0.6,0.5,0.5,0.6444444444444445
1283,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1285,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1287,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1289,discriminative-attribute-action,yes,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
1291,discriminative-attribute-number,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1293,discriminative-attribute-state,yes,1,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.4909090909090909,0.4,0.4,0.2,0.6,0.4805194805194805,0.475,0.5,0.475,0.4666666666666667,0.5333333333333333
1295,discriminative-attribute-number,yes,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1297,discriminative-attribute-action,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1299,discriminative-attribute-number,yes,1,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.8268398268398268,1.0,0.875,0.7666666666666667,0.675,0.8
1301,discriminative-attribute-state,yes,1,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8,0.6,1.0,1.0,0.9090909090909091,0.875,1.0,0.7666666666666667,0.875,0.8
1303,discriminative-attribute-state,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1305,discriminative-attribute-state,yes,0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,0.7532467532467533,0.675,0.675,1.0,1.0,1.0
1309,discriminative-attribute-state,yes,1,0.36363636363636365,0.4909090909090909,0.0,1.0,0.4,0.4,0.2,0.6,0.6883116883116883,0.5,0.5416666666666666,0.7666666666666667,0.875,0.5333333333333333
1311,discriminative-attribute-action,yes,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
